,Epoch,Total_loss,Recon_loss,Kl_loss
0,0,35252.85999141179,35235.25076185727,17.60927804649299
1,1,7562.0224124556735,7553.33994417664,8.68246018294747
2,2,3091.03402904754,3085.618785668772,5.415232859604748
3,3,1945.0096504806627,1941.7461976396276,3.2634539096913437
4,4,1512.6591892107158,1510.2857233142176,2.3734646105597204
5,5,1311.6673246343084,1309.7898321489915,1.8774946141750255
6,6,1205.6211249168882,1204.2723206865026,1.3487997317145057
7,7,1145.9139802540449,1143.7063559674202,2.2076250707849545
8,8,1107.3922032565936,1106.4831421764184,0.9090590578444461
9,9,1083.110680546321,1082.3932300324136,0.7174523136717208
10,10,1066.9948245650487,1066.0801893734763,0.914633479101438
11,11,1055.57421875,1054.5311547678414,1.0430645118368433
12,12,1047.472539374169,1046.341362702931,1.1311761440960229
13,13,1041.3861512529088,1040.1218707578403,1.2642842658022617
14,14,1036.8993625505595,1035.5200632514684,1.379296343377296
15,15,1033.3166278812057,1031.808916240719,1.507708544004048
16,16,1030.4837386760305,1028.8596109160294,1.624130052877656
17,17,1028.2911017668162,1026.5784873150765,1.712614841495
18,18,1026.2020475779864,1024.3722222510805,1.8298285988205714
19,19,1024.82699779754,1022.8873576712101,1.9396400121932333
20,20,1023.5404507251496,1021.5554355053191,1.9850130140358675
21,21,1022.4755175434951,1020.4193907392786,2.056127999691253
22,22,1021.4031787628824,1019.3635375110815,2.039642430366354
23,23,1020.5697657808345,1018.4384661735372,2.1312989934961846
24,24,1019.9446986854499,1017.7247427000221,2.2199554663177925
25,25,1019.3660654920212,1017.109754197141,2.2563130610378077
26,26,1018.7146394337323,1016.415077588237,2.299561010184863
27,27,1018.3828934473349,1016.0227059438719,2.3601924941894854
28,28,1018.1544228411735,1015.7342139710771,2.4202119044378296
29,29,1017.5660811620401,1015.1450597884807,2.4210219417057983
30,30,1017.3467489472517,1014.8121078166556,2.534639576648144
31,31,1016.7623728217808,1014.130720422623,2.631652958004187
32,32,1016.7380340792608,1014.0418385174257,2.6961934904680183
33,33,1016.4061816059951,1013.7159661908522,2.6902074585569666
34,34,1016.2841099948748,1013.5150938642786,2.7690144413751914
35,35,1016.002525383699,1013.2051997624391,2.797327499863104
36,36,1015.7296696656139,1012.8693535987367,2.8603148984570876
37,37,1015.5840925933621,1012.7048971838985,2.879198285704809
38,38,1015.4807518492354,1012.5256326012577,2.9551176196294473
39,39,1015.1668973882148,1012.1886852075022,2.9782111780017826
40,40,1015.1296880194482,1012.0804161991633,3.049269836845127
41,41,1015.0084886483266,1011.943510880707,3.0649788210578
42,42,1014.7345273714539,1011.5883884294659,3.14614186388381
43,43,1014.709804670185,1011.5282159899989,3.1815918658642057
44,44,1014.4572693303967,1011.2984056405141,3.1588688691457114
45,45,1014.4829170822252,1011.258359652039,3.2245585360425584
46,46,1014.4991814363087,1011.2236999078846,3.2754808047139052
47,47,1014.167030713237,1010.9205032240415,3.2465316217841833
48,48,1014.1989836997175,1010.8843907565936,3.314592386813874
49,49,1014.2697948699301,1010.8918002514129,3.3779961792289788
50,50,1013.9467920614472,1010.5950313054078,3.3517608084577195
51,51,1013.9633503366024,1010.6087503636137,3.354599749788325
52,52,1013.8185238669105,1010.4731077370069,3.3454117064780378
53,53,1013.6972210390348,1010.2839913875499,3.4132333917820707
54,54,1013.8389364472517,1010.39754881081,3.4413872999502413
55,55,1013.7680867513021,1010.291646754488,3.4764377969376583
56,56,1013.5608684999723,1010.1061557201629,3.454712138953784
57,57,1013.4924017723571,1009.9768434348681,3.515558565762026
58,58,1013.5766614548703,1010.0832787912788,3.4933865645253066
59,59,1013.3515360947197,1009.8638344622673,3.4877046169118677
60,60,1013.3829882466201,1009.8412298107824,3.5417576039091068
61,61,1013.1987105565713,1009.6909435082835,3.507768377344659
62,62,1013.2474815422762,1009.7207265001663,3.5267506930845003
63,63,1013.1666346340314,1009.601722663176,3.5649149975878127
64,64,1013.2104860129931,1009.6637967157026,3.546691338221232
65,65,1013.0652426861702,1009.5303820887356,3.534860587289147
66,66,1013.1161109437334,1009.556287400266,3.559821568482311
67,67,1012.8155526235594,1009.2730942313552,3.5424556393995354
